postcode,latitude,longitude,altitude
5453,-33.889439,138.670828,0
5453,-33.890255,138.629068,0
5453,-33.853441,138.635976,0
5453,-33.908684,138.578265,0
5453,-33.780918,138.590874,0
5454,-33.598997,138.631237,0
5454,-33.55392,138.565712,0
5454,-33.615791,138.584663,0
5454,-33.466081,138.6597,0
5454,-33.346527,138.657884,0
5454,-33.499762,138.60896,0
5454,-33.360727,138.590005,0
5455,-33.712061,138.647769,0
5460,-34.345014,138.589904,0
5460,-34.269507,138.545616,0
5460,-34.31092,138.456799,0
5460,-34.30036,138.585443,0
5461,-34.147422,138.415626,0
5461,-33.956529,138.393914,0
5461,-34.200685,138.442361,0
5461,-34.217188,138.401504,0
5461,-33.97986,138.310879,0
5461,-34.088372,138.24548,0
5461,-34.085337,138.515853,0
5461,-34.20156,138.468201,0
5461,-34.007037,138.331981,0
5461,-34.15671,138.334074,0
5461,-34.013881,138.394732,0
5461,-34.088207,138.420273,0
5461,-34.104126,138.339678,0
5462,-33.845511,138.490294,0
5464,-33.717096,138.553465,0
5464,-33.695254,138.403411,0
5464,-33.744199,138.56086,0
5464,-33.733505,138.329131,0
5464,-33.756381,138.439165,0
5464,-33.585467,138.333184,0
5464,-33.67708,138.520683,0
5464,-33.704464,138.498202,0
5470,-33.573999,138.408049,0
5471,-33.465159,138.482149,0
5472,-33.374062,138.425703,0
5473,-33.282514,138.354703,0
5480,-33.050537,138.42808,0
5480,-33.185283,138.300974,0
5480,-33.109017,138.297815,0
5481,-32.952889,138.157372,0
5481,-32.937097,138.240433,0
5481,-33.030507,138.267374,0
5481,-32.985185,138.225233,0
5482,-32.880512,138.351993,0
5482,-32.830865,138.485816,0
5483,-32.825064,138.187939,0
5485,-32.649055,138.097284,0
5490,-33.181404,138.48152,0
5490,-33.131369,138.514363,0
5490,-33.108818,138.341988,0
5491,-33.269532,138.654934,0
5491,-33.146243,138.714757,0
5491,-34.77396,138.718371,0
5491,-33.278498,138.576131,0
5491,-33.073193,138.494824,0
5491,-33.203873,138.605434,0
5493,-33.02799,138.74886,0
5495,-32.924116,137.982971,0
5495,-33.103993,138.055659,0
5495,-32.830827,137.98183,0
5495,-32.696858,137.942153,0
5495,-33.101444,138.035666,0
5495,-33.019756,138.000247,0
5501,-34.281161,138.338749,0
5501,-34.392682,138.415915,0
5501,-34.452225,138.352227,0
5501,-34.591233,138.59306,0
5501,-34.3561,138.385604,0
5501,-34.531875,138.436581,0
5501,-34.607576,138.41346,0
5501,-34.435813,138.270115,0
5501,-34.633682,138.493516,0
5501,-34.490458,138.288491,0
5501,-34.595244,138.51645,0
5501,-34.443747,138.262509,0
5501,-34.361839,138.29463,0
5501,-34.421671,138.330791,0
5502,-34.494033,138.613197,0
5502,-34.359686,138.491956,0
5502,-34.512534,138.509843,0
5502,-34.437928,138.51247,0
5502,-35.770168,137.695998,0
5502,-34.525717,138.594752,0
5510,-33.931863,138.171497,0
5520,-33.828679,138.124671,0
5520,-33.912331,138.228557,0
5520,-33.696509,138.215369,0
5520,-33.79502,138.209895,0
5520,-33.780894,138.214906,0
5520,-33.70373,138.067216,0
5521,-33.537636,138.22494,0
5522,-33.553743,137.938071,0
5522,-33.333804,137.984683,0
5522,-33.600169,137.931482,0
5522,-33.6308,137.915759,0
5523,-33.258052,138.25167,0
5523,-33.489031,138.114579,0
5523,-33.353087,138.205965,0
5523,-33.326714,138.282708,0
5523,-33.432203,138.153434,0
5523,-33.423218,138.302627,0
5523,-33.326872,138.088093,0
5523,-33.417348,137.960353,0
5523,-33.386752,138.038986,0
5540,-33.196523,138.068265,0
5540,-33.19348,138.043643,0
5540,-33.154324,138.116703,0
5540,-33.129263,138.112171,0
5540,-33.262948,138.030904,0
5540,-33.264716,137.851174,0
5540,-33.177044,138.010229,0
5540,-33.198655,138.029909,0
5540,-33.174703,137.991224,0
5540,-33.198684,138.003905,0
5540,-33.168114,138.067109,0
5540,-33.184021,138.019534,0
5540,-33.054658,138.068156,0
5540,-33.234632,138.118013,0
5550,-34.070596,138.227272,0
5550,-34.16005,138.259363,0
5550,-34.276873,138.236934,0
5550,-34.238139,138.29808,0
5550,-34.010916,138.227862,0
5550,-34.184904,138.148536,0
5550,-34.253456,138.177203,0
5550,-34.006812,138.11765,0
5552,-34.148316,137.941585,0
5552,-34.038957,137.902346,0
5552,-34.143923,137.817398,0
5552,-34.003145,137.817921,0
5554,-34.025225,137.666528,0
5554,-34.079186,137.746561,0
5554,-33.967469,137.686441,0
5554,-33.97353,137.710994,0
5554,-33.963276,137.715028,0
5554,-33.97596,137.705445,0
5554,-33.957445,137.698857,0
5554,-33.953563,137.704599,0
5554,-33.966734,137.696538,0
5554,-33.936396,137.87229,0
5555,-33.81518,137.821268,0
5555,-33.604413,138.224524,0
5555,-34.337803,137.942263,0
5555,-33.660788,138.199036,0
5555,-34.059534,138.03594,0
5555,-33.638003,138.253211,0
5555,-34.084181,137.980986,0
5555,-33.59536,138.075597,0
5555,-33.790368,137.71171,0
5555,-34.276262,137.872685,0
5556,-33.900295,137.630764,0
5556,-33.932011,137.628337,0
5556,-33.820793,137.694726,0
5556,-34.008648,137.556166,0
5558,-34.156899,137.742805,0
5558,-34.06117,137.611719,0
5558,-34.081008,137.617319,0
5558,-34.084315,137.600159,0
5558,-34.08531,137.587536,0
5558,-34.067385,137.592127,0
5558,-34.055204,137.563625,0
5558,-34.07786,137.608603,0
5558,-34.117231,137.608205,0
5558,-34.05275,137.593078,0
5558,-34.059173,137.631023,0
5558,-34.048069,137.629165,0
5558,-34.075588,137.545866,0
5558,-34.061365,137.620015,0
5560,-33.863962,138.007629,0
5560,-33.970435,138.020812,0
5570,-34.178371,137.978866,0
5570,-34.234696,137.914313,0
5570,-34.22411,138.013492,0
5570,-34.285297,137.992686,0
5571,-34.422953,137.916805,0
5571,-34.615191,137.904181,0
5571,-34.417738,137.834376,0
5571,-34.481091,137.897579,0
5571,-34.366331,137.834916,0
5571,-34.567525,137.880472,0
5571,-34.494898,137.895141,0
5571,-34.512691,137.781871,0
5571,-34.402961,137.938963,0
5572,-34.257529,137.7564,0
5572,-34.14832,138.063034,0
5573,-34.324332,137.494924,0
5573,-34.387283,137.478688,0
5573,-34.373993,137.673088,0
5573,-34.41736,137.500535,0
5573,-34.496407,137.483096,0
5573,-34.440984,137.589259,0
5573,-34.511381,137.60573,0
5573,-34.586573,137.557524,0
5573,-34.247025,137.642777,0
5573,-34.429646,137.661369,0
5575,-34.732992,137.480834,0
5575,-34.864425,137.498206,0
5575,-34.92545,137.083193,0
5575,-34.909031,137.179421,0
5575,-34.896138,137.458962,0
5575,-34.646277,137.638414,0
5575,-35.235225,136.980575,0
5575,-34.771227,137.595608,0
5575,-34.895766,137.268896,0
5575,-34.946786,137.353226,0
5575,-34.663534,137.875393,0
5575,-34.674289,137.495884,0
5575,-34.822467,137.689992,0
5575,-35.271014,136.941572,0
5575,-34.916699,137.162954,0
5575,-35.043911,137.014301,0
5575,-34.993047,137.75748,0
5576,-35.101808,137.648499,0
5576,-35.113034,137.520191,0
5576,-35.019057,137.605338,0
5577,-35.179011,137.210072,0
5577,-35.207716,136.928175,0
5577,-34.99006,137.398818,0
5580,-34.667404,137.75615,0
5581,-34.779593,137.859065,0
5581,-34.705192,137.874174,0
5582,-35.02483,137.760696,0
5582,-34.908506,137.797205,0
5583,-35.042188,137.733933,0
5583,-35.084795,137.745793,0
5600,-32.936701,137.57605,0
5600,-32.99571,137.16696,0
5600,-33.0599,137.532554,0
5600,-32.997137,137.784271,0
5600,-32.985061,137.771683,0
5600,-33.034782,137.585506,0
5600,-33.030093,137.565774,0
5601,-32.75339,137.165748,0
5602,-33.684835,136.926709,0
5602,-33.702784,137.035408,0
5602,-33.533825,136.621432,0
5602,-33.423928,137.154112,0
5602,-34.694291,135.849059,0
5602,-33.519846,136.890402,0
5602,-33.607959,137.152247,0
5602,-33.799121,136.79444,0
5603,-33.911901,136.568345,0
5603,-33.919345,136.127232,0
5603,-33.847167,136.321819,0
5603,-33.958428,136.240573,0
5604,-34.111906,136.329985,0
5605,-34.105939,136.169528,0
5605,-34.375292,136.102799,0
5606,-34.726235,135.874457,0
5606,-34.720184,135.858159,0
5607,-34.655349,135.856036,0
5607,-34.094138,135.874428,0
5607,-34.553445,135.793126,0
5607,-34.623971,135.47099,0
5607,-34.649845,135.717322,0
5607,-34.38688,135.466893,0
5607,-34.720622,135.783831,0
5607,-34.602935,135.641282,0
5607,-34.596129,135.777632,0
5607,-34.685848,135.779766,0
5607,-34.552689,135.399555,0
5607,-34.031955,135.729774,0
5607,-34.58565,135.455907,0
5607,-34.035745,135.291598,0
5607,-34.430748,135.87057,0
5607,-34.836921,135.861999,0
5607,-34.298356,136.14573,0
5607,-34.541623,135.932938,0
5607,-34.014464,135.5661,0
5607,-34.049439,136.00932,0
5607,-34.218129,135.410144,0
5607,-34.530227,135.434771,0
5607,-34.114805,135.360414,0
5607,-33.726307,135.708937,0
5607,-34.629807,135.86301,0
5607,-33.789992,135.712444,0
5607,-34.595409,135.702786,0
5607,-34.574539,135.883483,0
5607,-34.240382,135.576472,0
5607,-33.844674,135.231904,0
5607,-34.849914,135.753709,0
5607,-34.656887,135.787019,0
5607,-33.860725,135.703283,0
5607,-34.804458,135.787114,0
5607,-34.676165,135.621965,0
5607,-34.174566,136.050798,0
5607,-33.232385,134.669777,0
5607,-34.550201,135.481461,0
5607,-34.528789,135.674445,0
5607,-33.653705,135.712641,0
5607,-34.349438,135.462426,0
5607,-34.477022,135.684444,0
5607,-34.509358,135.854121,0
5607,-34.48576,135.928941,0
5607,-34.343845,135.880084,0
5608,-33.030705,137.534279,0
5608,-33.025782,137.549239,0
5608,-33.020295,137.540924,0
5608,-33.033905,137.520857,0
5609,-33.030015,137.546266,0
5630,-34.409842,135.708499,0
5631,-34.205631,135.844197,0
5631,-34.264065,135.727119,0
5632,-34.149121,135.497696,0
5632,-34.139242,135.729006,0
5633,-33.562483,135.976076,0
5633,-33.572509,135.755277,0
5640,-33.502394,136.446932,0
5640,-33.701839,136.494086,0
5640,-33.447156,136.419893,0
5640,-33.316568,136.253062,0
5641,-33.183815,136.619341,0
5641,-32.92313,136.213463,0
5641,-33.23659,136.0645,0
5641,-32.997641,136.318985,0
5641,-32.943992,136.276848,0
5641,-33.18815,136.545621,0
5641,-33.139824,136.421135,0
5641,-33.024994,136.509983,0
5641,-33.217463,136.075984,0
5641,-33.071141,136.252312,0
5641,-33.227938,136.321687,0
5641,-32.928143,136.471831,0
5641,-33.259281,136.690146,0
5642,-33.469064,136.199199,0
5642,-33.429989,135.850713,0
5642,-33.589422,136.225073,0
5642,-33.649675,135.978799,0
5642,-33.690585,136.272038,0
5650,-33.209405,135.955463,0
5650,-33.160436,135.87502,0
5650,-33.242697,135.597901,0
5651,-33.134498,135.555276,0
5652,-32.789341,135.378835,0
5652,-33.047015,135.460447,0
5654,-33.20121,135.147729,0
5654,-32.76163,134.949827,0
5654,-32.85602,135.155489,0
5654,-33.167209,135.08396,0
5655,-32.58066,135.054861,0
5655,-32.585362,134.870346,0
5655,-32.720761,134.837557,0
5655,-33.020729,135.40806,0
5660,-32.610433,134.499729,0
5660,-32.58423,134.711607,0
5661,-32.360913,134.735545,0
5661,-32.322406,134.446292,0
5661,-32.347149,134.653175,0
5661,-32.403937,134.531626,0
5661,-32.489097,134.635808,0
5670,-33.621171,134.994039,0
5670,-33.481838,134.923275,0
5670,-33.511845,135.26658,0
5670,-33.649527,134.887928,0
5670,-33.698146,135.224933,0
5670,-33.52603,135.111031,0
5670,-33.467784,135.15903,0
5670,-33.438948,135.443889,0
5670,-33.511181,135.376788,0
5670,-33.320837,134.879444,0
5670,-33.409789,135.734002,0
5671,-33.142057,134.362438,0
5671,-33.026298,134.361383,0
5671,-33.078399,134.703422,0
5671,-33.072093,134.783076,0
5671,-33.166567,134.683367,0
5671,-33.078891,134.422077,0
5671,-33.09831,134.545022,0
5680,-32.364553,134.235027,0
5680,-32.754646,134.674816,0
5680,-32.231895,134.220872,0
5680,-32.683128,134.286009,0
5680,-32.504701,134.215111,0
5680,-32.890556,134.586255,0
5680,-32.232179,133.842773,0
5680,-32.84359,134.401302,0
5680,-32.15827,134.040908,0
5680,-32.270596,134.345733,0
5680,-32.607372,134.340448,0
5680,-32.476578,134.396888,0
5680,-32.74187,134.410813,0
5680,-32.211175,134.120308,0
5680,-31.99984,134.120517,0
5680,-33.015959,134.192137,0
5680,-32.375562,133.935987,0
5680,-32.797179,134.211181,0
5680,-32.918396,134.095361,0
5680,-32.927175,134.142253,0
5690,-31.839911,132.6767,0
5690,-32.126082,133.675174,0
5690,-32.053275,133.331733,0
5690,-31.901536,132.296971,0
5690,-32.102001,133.575323,0
5690,-31.987304,132.437294,0
5690,-31.950901,133.674835,0
5690,-31.903973,133.427774,0
5690,-32.075651,133.926786,0
5690,-32.128371,133.843048,0
5690,-32.117882,133.491966,0
5690,-31.775937,132.207047,0
5690,-31.928577,133.015575,0
5690,-32.145605,133.652684,0
5690,-31.964399,133.33167,0
5690,-32.066517,133.810245,0
5690,-31.975163,133.212969,0
5690,-31.905626,133.328724,0
5690,-31.480993,131.814795,0
5700,-32.732753,137.924519,0
5700,-32.449414,137.848897,0
5700,-32.491582,137.762118,0
5700,-32.490865,137.776772,0
5700,-32.483768,137.758276,0
5700,-32.551033,137.82194,0
5700,-32.466989,137.786346,0
5710,-32.544495,137.744019,0
5710,-30.614794,130.413023,0
5710,-30.980001,135.753453,0
5710,-30.912645,135.315026,0
5710,-32.517353,136.493814,0
5710,-29.661913,135.001022,0
5710,-32.517784,137.840826,0
5710,-30.708641,134.56641,0
5710,-32.614738,137.907043,0
5710,-32.5985,137.986178,0
5720,-31.259011,136.804586,0
5720,-31.199162,136.824513,0
5722,-30.449401,137.163989,0
5723,-29.037845,134.723814,0
5724,-27.306573,133.623499,0
5724,-27.314946,133.298762,0
5725,-30.462627,136.879824,0
5725,-30.563054,136.895462,0
5730,-30.814875,138.40378,0
5730,-31.102041,138.682756,0
5730,-31.133078,138.399654,0
5731,-27.800455,140.619083,0
5731,-26.706902,140.623062,0
5731,-27.076424,141.905477,0
5731,-27.745993,140.736501,0
5731,-30.594513,138.405925,0
5731,-30.287589,138.349417,0
5731,-28.595629,140.276127,0
5731,-29.910233,139.726009,0
5731,-29.847137,138.19875,0
5732,-30.552387,138.42385,0
5732,-30.582123,138.980142,0
5733,-30.067057,138.27706,0
5733,-29.648896,138.067796,0
5734,-27.546529,135.447026,0
5800,-35.120097,139.273782,0
5810,-35.120097,139.273782,0
5839,-35.120097,139.273782,0
5942,-34.860017,138.565906,0
5950,-34.947669,138.531617,0
6000,-31.924074,115.91223,0
6001,-31.99212,115.763228,0
6003,-31.939272,115.869136,0
6003,-31.946969,115.857386,0
6004,-31.943109,115.877401,0
6005,-31.967791,115.836209,0
6005,-31.950555,115.843835,0
6006,-31.982001,115.760961,0
6007,-31.93648,115.841231,0
6007,-31.940713,115.832279,0
6008,-31.954097,115.809407,0
6008,-31.960889,115.812352,0
6008,-31.94964,115.823977,0
6008,-31.922043,115.830285,0
6009,-31.984059,115.814535,0
6009,-31.983689,115.814532,0
6009,-31.994799,115.798774,0
6009,-31.978007,115.81002,0
6010,-31.981145,115.781247,0
6010,-31.982001,115.760961,0
6010,-31.965861,115.800418,0
6010,-31.96289,115.778494,0
6010,-31.982485,115.770621,0
6011,-31.997976,115.762877,0
6011,-31.9998,115.767267,0
6012,-32.006407,115.757689,0
6014,-31.937648,115.792209,0
6014,-31.938053,115.793365,0
6014,-31.947602,115.811572,0
6015,-31.938276,115.754198,0
6016,-31.920761,115.814243,0
6016,-31.920297,115.836577,0
6017,-31.91279,115.811165,0
6017,-31.898857,115.811175,0
6018,-31.920203,115.787679,0
6018,-31.899811,115.778843,0
6018,-31.870147,115.792439,0
6018,-31.888711,115.79221,0
6018,-31.875632,115.782191,0
6018,-31.908849,115.798304,0
6019,-31.894358,115.760162,0
6019,-31.911079,115.772731,0
6020,-31.850982,115.778122,0
6020,-31.844038,115.751484,0
6020,-31.860972,115.752859,0
6020,-31.825368,115.74915,0
6021,-31.863835,115.817189,0
6021,-31.883428,115.809897,0
6022,-31.849089,115.804841,0
6023,-31.833057,115.766122,0
6024,-31.83105,115.797574,0
6024,-31.844843,115.808154,0
6025,-31.784792,115.767788,0
6025,-31.809421,115.741544,0
6025,-31.790785,115.745092,0
6025,-31.812088,115.767581,0
6026,-31.809099,115.788898,0
6026,-31.785552,115.786852,0
6027,-31.777325,115.75682,0
6027,-31.75423,115.747626,0
6027,-31.760848,115.786404,0
6027,-31.759362,115.763247,0
6027,-31.746519,115.769894,0
6027,-31.778989,115.74348,0
6027,-31.752177,115.735165,0
6028,-31.7292,115.717254,0
6028,-31.735025,115.744417,0
6028,-31.737276,115.73029,0
6028,-31.718375,115.735228,0
6029,-31.876031,115.752936,0
6030,-31.677452,115.721326,0
6030,-31.666754,115.712158,0
6030,-31.685654,115.703795,0
6030,-31.672941,115.70797,0
6030,-31.66383,115.718624,0
6030,-31.707482,115.721981,0
6031,-31.697991,115.814615,0
6031,-31.702735,115.777224,0
6031,-31.681056,115.772529,0
6032,-31.642666,115.735647,0
6033,-31.60348,115.746096,0
6034,-31.85291,115.80596,0
6035,-31.54667,115.632045,0
6036,-31.649385,115.70986,0
6036,-31.644341,115.683231,0
6037,-31.511727,115.604615,0
6038,-32.289149,115.723047,0
6041,-31.353571,115.526545,0
6041,-31.279998,115.503183,0
6041,-31.345514,115.501473,0
6041,-31.433984,115.663993,0
6041,-31.343501,115.586214,0
6042,-31.254039,115.452067,0
6043,-31.199838,115.420418,0
6043,-31.107523,115.372828,0
6044,-31.045751,115.421678,0
6044,-31.021471,115.33206,0
6044,-30.982793,115.415727,0
6044,-30.85306,115.30722,0
6050,-31.913458,115.857753,0
6050,-31.918072,115.863163,0
6050,-31.934445,115.872165,0
6051,-31.928146,115.892018,0
6052,-31.911949,115.893304,0
6052,-31.921757,115.885517,0
6053,-31.91783,115.913379,0
6054,-31.915202,115.937635,0
6054,-31.905092,115.951542,0
6054,-31.891613,115.946282,0
6054,-31.883586,115.938768,0
6054,-31.879684,115.94754,0
6055,-31.873677,115.977483,0
6055,-31.898832,115.971701,0
6055,-31.906189,116.000272,0
6055,-31.808827,116.000796,0
6055,-31.915626,115.975488,0
6055,-31.84816,115.988532,0
6056,-31.797228,116.02816,0
6056,-31.899415,116.024881,0
6056,-31.915344,116.054417,0
6056,-31.898957,116.057847,0
6056,-31.916917,116.041624,0
6056,-31.829177,116.016586,0
6056,-31.859167,116.047393,0
6056,-31.90626,116.040576,0
6056,-31.870241,116.021698,0
6056,-31.886097,116.008023,0
6056,-31.88902,116.023246,0
6056,-31.803467,116.020044,0
6056,-31.844032,116.057117,0
6056,-31.865976,116.043026,0
6056,-31.885954,116.04647,0
6056,-31.876293,115.999126,0
6056,-31.891411,115.991836,0
6057,-31.939411,116.013318,0
6057,-31.952267,116.025511,0
6058,-31.986574,116.010649,0
6059,-31.882862,115.861726,0
6060,-31.909538,115.84596,0
6060,-31.914184,115.838402,0
6060,-31.902228,115.836972,0
6060,-31.89415,115.84939,0
6061,-31.861285,115.84319,0
6061,-31.858237,115.864567,0
6061,-31.881909,115.840876,0
6061,-31.861232,115.827092,0
6062,-31.896813,115.91656,0
6062,-31.89573,115.904604,0
6062,-31.875682,115.896613,0
6063,-31.867238,115.924904,0
6064,-31.82761,115.867134,0
6064,-31.836376,115.830948,0
6064,-31.842161,115.858058,0
6064,-31.830551,115.839012,0
6065,-31.734209,115.792445,0
6065,-31.813228,115.844849,0
6065,-31.776709,115.865727,0
6065,-31.768464,115.820077,0
6065,-31.747536,115.853169,0
6065,-31.812338,115.851773,0
6065,-31.804175,115.875449,0
6065,-31.7825,115.91333,0
6065,-31.803342,115.822377,0
6065,-31.717259,115.810519,0
6065,-31.737516,115.937107,0
6065,-31.785568,115.817121,0
6065,-31.654227,115.838054,0
6065,-31.744522,115.804844,0
6065,-31.716582,115.797868,0
6065,-31.796668,115.830363,0
6065,-31.750362,115.805657,0
6066,-31.83574,115.891911,0
6067,-31.821166,115.912948,0
6068,-31.834488,115.943632,0
6069,-31.771612,116.007663,0
6069,-31.784268,116.01173,0
6069,-31.78934,116.053015,0
